weight,name,tags,path
0,Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204001.json
0,Same house 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204002.json
0,Different house in United States 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204003.json
0,Same city or town Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204004.json
0,Elsewhere Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204005.json
0,Same county Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204006.json
0,Different county Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204007.json
0,Same state Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204008.json
0,Different state Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204009.json
0,Abroad 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204010.json
0,Puerto Rico Abroad 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204011.json
0,Elsewhere Abroad 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/C07204/C07204012.json
