weight,name,tags,path
0,Margin of error for Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014001.json
0,Margin of error for Income in the past 12 months below poverty level in Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014002.json
0,Margin of error for No workers Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014003.json
0,Margin of error for 1 worker Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014004.json
0,Margin of error for 2 workers Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014005.json
0,Margin of error for 3 or more workers Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014006.json
0,Margin of error for Income in the past 12 months at or above poverty level in Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014007.json
0,Margin of error for No workers Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014008.json
0,Margin of error for 1 worker Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014009.json
0,Margin of error for 2 workers Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014010.json
0,Margin of error for 3 or more workers Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|employment|poverty,data/columns/us/census/acs/C17014/moe/C17014011.json
