weight,name,tags,path
0,Margin of error for Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102001.json
0,Margin of error for With a mortgage in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102002.json
0,Margin of error for Less than $800 With a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102003.json
0,"Margin of error for $800 to $1,499 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102004.json
0,"Margin of error for $1,500 to $1,999 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102005.json
0,"Margin of error for $2,000 to $2,999 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102006.json
0,"Margin of error for $3,000 or more With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102007.json
0,Margin of error for No real estate taxes paid With a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102008.json
0,Margin of error for Not mortgaged in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102009.json
0,Margin of error for Less than $800 Not mortgaged Mortgage Status in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102010.json
0,"Margin of error for $800 to $1,499 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102011.json
0,"Margin of error for $1,500 to $1,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102012.json
0,"Margin of error for $2,000 to $2,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102013.json
0,"Margin of error for $3,000 or more Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102014.json
0,Margin of error for No real estate taxes paid Not mortgaged Mortgage Status in Owner-occupied Housing Units,costs and value|housing|mortgage,data/columns/us/census/acs/B25102/moe/B25102015.json
