weight,name,tags,path
0,Margin of error for Total Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007001.json
0,Margin of error for Polynesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007002.json
0,Margin of error for Native Hawaiian Polynesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007003.json
0,Margin of error for Samoan Polynesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007004.json
0,Margin of error for Tongan Polynesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007005.json
0,Margin of error for Other Polynesian Polynesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007006.json
0,Margin of error for Micronesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007007.json
0,Margin of error for Guamanian or Chamorro Micronesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007008.json
0,Margin of error for Other Micronesian Micronesian Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007009.json
0,Margin of error for Melanesian  in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007010.json
0,Margin of error for Fijian Melanesian  Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007011.json
0,Margin of error for Other Melanesian Melanesian  Native Hawaiian and Other Pacific Islander Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007012.json
0,Margin of error for Other Pacific Islander in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02007/moe/B02007013.json
0,"Margin of error for Other Pacific Islander, not specified (check box only) in Native Hawaiian and Other Pacific Islander Alone Population",race,data/columns/us/census/acs/B02007/moe/B02007014.json
0,"Margin of error for Other Pacific Islander, not specified in Native Hawaiian and Other Pacific Islander Alone Population",race,data/columns/us/census/acs/B02007/moe/B02007015.json
