weight,name,tags,path
1,Margin of error for Population 1 Year and Over in the United States,migration,data/columns/us/census/acs/B07204/moe/B07204001.json
1,Margin of error for Same house 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204002.json
1,Margin of error for Different house in United States 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204003.json
1,Margin of error for Same city or town Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204004.json
1,Margin of error for Same county Different house in United States 1 year ago Geographical Mobility in the Past Year Same city or town in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204005.json
1,Margin of error for Different county (same state) Different house in United States 1 year ago Geographical Mobility in the Past Year Same city or town in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204006.json
1,Margin of error for Elsewhere Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204007.json
1,Margin of error for Same county Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204008.json
1,Margin of error for Different county Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204009.json
1,Margin of error for Same state Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204010.json
1,Margin of error for Different state Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204011.json
1,Margin of error for Northeast Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county Different state in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204012.json
1,Margin of error for Midwest Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county Different state in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204013.json
1,Margin of error for South Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county Different state in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204014.json
1,Margin of error for West Different house in United States 1 year ago Geographical Mobility in the Past Year Elsewhere Different county Different state in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204015.json
1,Margin of error for Abroad 1 year ago in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204016.json
1,Margin of error for Puerto Rico Abroad 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204017.json
1,Margin of error for U.S. Island Areas Abroad 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204018.json
1,Margin of error for Foreign country Abroad 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over,migration,data/columns/us/census/acs/B07204/moe/B07204019.json
