weight,name,tags,path
0,Population in Households With a Householder Who Is American Indian and Alaska Native Alone,race|families,data/columns/us/census/acs/C11002C/C11002C001.json
0,In family households in Population in Households With a Householder Who Is American Indian and Alaska Native Alone,race|families,data/columns/us/census/acs/C11002C/C11002C002.json
0,In nonfamily households in Population in Households With a Householder Who Is American Indian and Alaska Native Alone,race|families,data/columns/us/census/acs/C11002C/C11002C003.json
