weight,name,tags,path
1,Margin of error for Households,families,data/columns/us/census/acs/B11006/moe/B11006001.json
1,Margin of error for Households with one or more people 60 years and over,families,data/columns/us/census/acs/B11006/moe/B11006002.json
1,Margin of error for Family households Households with one or more people 60 years and over Households,families,data/columns/us/census/acs/B11006/moe/B11006003.json
1,Margin of error for Married-couple family Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/moe/B11006004.json
1,Margin of error for Other family Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/moe/B11006005.json
1,"Margin of error for Male householder, no wife present Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/moe/B11006006.json
1,"Margin of error for Female householder, no husband present Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/moe/B11006007.json
1,Margin of error for Nonfamily households Households with one or more people 60 years and over Households,families,data/columns/us/census/acs/B11006/moe/B11006008.json
1,Margin of error for Households with no people 60 years and over,families,data/columns/us/census/acs/B11006/moe/B11006009.json
1,Margin of error for Family households Households with no people 60 years and over Households,families,data/columns/us/census/acs/B11006/moe/B11006010.json
1,Margin of error for Married-couple family Households with no people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/moe/B11006011.json
1,Margin of error for Other family Households with no people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/moe/B11006012.json
1,"Margin of error for Male householder, no wife present Households with no people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/moe/B11006013.json
1,"Margin of error for Female householder, no husband present Households with no people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/moe/B11006014.json
1,Margin of error for Nonfamily households Households with no people 60 years and over Households,families,data/columns/us/census/acs/B11006/moe/B11006015.json
