weight,name,tags,path
0,Aggregate gross rent (dollars),costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112001.json
0,Built 2005 or later,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112002.json
0,Built 2000 to 2004,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112003.json
0,Built 1990 to 1999,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112004.json
0,Built 1980 to 1989,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112005.json
0,Built 1970 to 1979,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112006.json
0,Built 1960 to 1969,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112007.json
0,Built 1950 to 1959,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112008.json
0,Built 1940 to 1949,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112009.json
0,Built 1939 or earlier,costs and value|housing|physical characteristics,data/columns/us/census/acs/B25112/B25112010.json
