weight,name,tags,path
0,Margin of error for Workers 16 Years and Over With Earnings,commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519001.json
0,"Margin of error for $1 to $9,999 or loss in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519002.json
0,"Margin of error for $10,000 to $14,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519003.json
0,"Margin of error for $15,000 to $24,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519004.json
0,"Margin of error for $25,000 to $34,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519005.json
0,"Margin of error for $35,000 to $49,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519006.json
0,"Margin of error for $50,000 to $64,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519007.json
0,"Margin of error for $65,000 to $74,999 in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519008.json
0,"Margin of error for $75,000 or more in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519009.json
0,"Margin of error for Car, truck, or van - drove alone in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519010.json
0,"Margin of error for $1 to $9,999 or loss Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519011.json
0,"Margin of error for $10,000 to $14,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519012.json
0,"Margin of error for $15,000 to $24,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519013.json
0,"Margin of error for $25,000 to $34,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519014.json
0,"Margin of error for $35,000 to $49,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519015.json
0,"Margin of error for $50,000 to $64,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519016.json
0,"Margin of error for $65,000 to $74,999 Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519017.json
0,"Margin of error for $75,000 or more Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519018.json
0,"Margin of error for Car, truck, or van - carpooled in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519019.json
0,"Margin of error for $1 to $9,999 or loss Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519020.json
0,"Margin of error for $10,000 to $14,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519021.json
0,"Margin of error for $15,000 to $24,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519022.json
0,"Margin of error for $25,000 to $34,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519023.json
0,"Margin of error for $35,000 to $49,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519024.json
0,"Margin of error for $50,000 to $64,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519025.json
0,"Margin of error for $65,000 to $74,999 Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519026.json
0,"Margin of error for $75,000 or more Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519027.json
0,Margin of error for Public transportation (excluding taxicab) in Workers 16 Years and Over With Earnings,commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519028.json
0,"Margin of error for $1 to $9,999 or loss Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519029.json
0,"Margin of error for $10,000 to $14,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519030.json
0,"Margin of error for $15,000 to $24,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519031.json
0,"Margin of error for $25,000 to $34,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519032.json
0,"Margin of error for $35,000 to $49,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519033.json
0,"Margin of error for $50,000 to $64,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519034.json
0,"Margin of error for $65,000 to $74,999 Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519035.json
0,"Margin of error for $75,000 or more Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519036.json
0,"Margin of error for Taxicab, motorcycle, bicycle, walked, or other means in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519037.json
0,"Margin of error for $1 to $9,999 or loss Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519038.json
0,"Margin of error for $10,000 to $14,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519039.json
0,"Margin of error for $15,000 to $24,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519040.json
0,"Margin of error for $25,000 to $34,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519041.json
0,"Margin of error for $35,000 to $49,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519042.json
0,"Margin of error for $50,000 to $64,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519043.json
0,"Margin of error for $65,000 to $74,999 Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519044.json
0,"Margin of error for $75,000 or more Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519045.json
0,Margin of error for Worked at home in Workers 16 Years and Over With Earnings,commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519046.json
0,"Margin of error for $1 to $9,999 or loss Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519047.json
0,"Margin of error for $10,000 to $14,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519048.json
0,"Margin of error for $15,000 to $24,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519049.json
0,"Margin of error for $25,000 to $34,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519050.json
0,"Margin of error for $35,000 to $49,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519051.json
0,"Margin of error for $50,000 to $64,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519052.json
0,"Margin of error for $65,000 to $74,999 Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519053.json
0,"Margin of error for $75,000 or more Worked at home Means of Transportation to Work in Workers 16 Years and Over With Earnings",commute|employment|income,data/columns/us/census/acs/C08519/moe/C08519054.json
