weight,name,tags,path
0,Margin of error for People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004001.json
0,Margin of error for American in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004002.json
0,Margin of error for Arab in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004003.json
0,Margin of error for British in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004004.json
0,Margin of error for Czech in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004005.json
0,Margin of error for Danish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004006.json
0,Margin of error for Dutch in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004007.json
0,Margin of error for English in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004008.json
0,Margin of error for European in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004009.json
0,Margin of error for French (except Basque) in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004010.json
0,Margin of error for French Canadian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004011.json
0,Margin of error for German in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004012.json
0,Margin of error for Greek in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004013.json
0,Margin of error for Hungarian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004014.json
0,Margin of error for Irish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004015.json
0,Margin of error for Italian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004016.json
0,Margin of error for Lithuanian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004017.json
0,Margin of error for Norwegian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004018.json
0,Margin of error for Polish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004019.json
0,Margin of error for Portuguese in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004020.json
0,Margin of error for Russian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004021.json
0,Margin of error for Scotch-Irish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004022.json
0,Margin of error for Scottish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004023.json
0,Margin of error for Slovak in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004024.json
0,Margin of error for Subsaharan African in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004025.json
0,Margin of error for Swedish in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004026.json
0,Margin of error for Swiss in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004027.json
0,Margin of error for Ukrainian in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004028.json
0,Margin of error for Welsh in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004029.json
0,Margin of error for West Indian (except Hispanic groups) in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004030.json
0,Margin of error for Other groups in People Reporting Single Ancestry,ancestry,data/columns/us/census/acs/C04004/moe/C04004031.json
