weight,name,tags,path
0,Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D001.json
0,Income in the past 12 months below poverty level in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D002.json
0,Under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D003.json
0,18 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D004.json
0,65 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D005.json
0,Income in the past 12 months at or above poverty level in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D006.json
0,Under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D007.json
0,18 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D008.json
0,65 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty,data/columns/us/census/acs/C17020D/C17020D009.json
