weight,name,tags,path
0,Margin of error for Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010001.json
0,Margin of error for Under 2.0 in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010002.json
0,Margin of error for Living with only native parent(s) Under 2.0 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010003.json
0,Margin of error for Living with one or more foreign born parent(s) Under 2.0 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010004.json
0,Margin of error for 2.0  and over in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010005.json
0,Margin of error for Living with only native parent(s) 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010006.json
0,Margin of error for Living with one or more foreign born parent(s) 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/C05010/moe/C05010007.json
