weight,name,tags,path
0,Margin of error for Total Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR001.json
0,Margin of error for Under 5 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR002.json
0,Margin of error for 5 to 17 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR003.json
0,Margin of error for 18 to 24 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR004.json
0,Margin of error for 25 to 34 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR005.json
0,Margin of error for 35 to 44 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR006.json
0,Margin of error for 45 to 54 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR007.json
0,Margin of error for 55 to 59 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR008.json
0,Margin of error for 60 and 61 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR009.json
0,Margin of error for 62 to 64 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR010.json
0,Margin of error for 65 to 74 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR011.json
0,Margin of error for 75 years and over in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR012.json
0,Margin of error for Born in Puerto Rico in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR013.json
0,Margin of error for Under 5 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR014.json
0,Margin of error for 5 to 17 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR015.json
0,Margin of error for 18 to 24 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR016.json
0,Margin of error for 25 to 34 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR017.json
0,Margin of error for 35 to 44 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR018.json
0,Margin of error for 45 to 54 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR019.json
0,Margin of error for 55 to 59 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR020.json
0,Margin of error for 60 and 61 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR021.json
0,Margin of error for 62 to 64 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR022.json
0,Margin of error for 65 to 74 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR023.json
0,Margin of error for 75 years and over Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR024.json
0,Margin of error for Born in the United States in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR025.json
0,Margin of error for Under 5 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/B06001PR/moe/B06001PR026.json
