weight,name,tags,path
0,Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055001.json
0,Householder 15 to 54 years in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055002.json
0,Meals included in rent Householder 15 to 54 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055003.json
0,No meals included in rent Householder 15 to 54 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055004.json
0,Householder 55 to 64 years in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055005.json
0,Meals included in rent Householder 55 to 64 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055006.json
0,No meals included in rent Householder 55 to 64 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055007.json
0,Householder 65 to 74 years in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055008.json
0,Meals included in rent Householder 65 to 74 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055009.json
0,No meals included in rent Householder 65 to 74 years Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055010.json
0,Householder 75 years and over in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055011.json
0,Meals included in rent Householder 75 years and over Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055012.json
0,No meals included in rent Householder 75 years and over Age of Householder in Renter-occupied Housing Units Paying Cash Rent,housing|families,data/columns/us/census/acs/B25055/B25055013.json
