weight,name,tags,path
0,Margin of error for Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117001.json
0,Margin of error for Owner occupied in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117002.json
0,Margin of error for Utility gas Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117003.json
0,"Margin of error for Bottled, tank, or LP gas Owner occupied Tenure in Occupied Housing Units",housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117004.json
0,Margin of error for Electricity Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117005.json
0,"Margin of error for Fuel oil, kerosene, etc. Owner occupied Tenure in Occupied Housing Units",housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117006.json
0,Margin of error for Coal or coke Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117007.json
0,Margin of error for Wood Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117008.json
0,Margin of error for Solar energy Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117009.json
0,Margin of error for Other fuel Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117010.json
0,Margin of error for No fuel used Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117011.json
0,Margin of error for Renter occupied in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117012.json
0,Margin of error for Utility gas Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117013.json
0,"Margin of error for Bottled, tank, or LP gas Renter occupied Tenure in Occupied Housing Units",housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117014.json
0,Margin of error for Electricity Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117015.json
0,"Margin of error for Fuel oil, kerosene, etc. Renter occupied Tenure in Occupied Housing Units",housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117016.json
0,Margin of error for Coal or coke Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117017.json
0,Margin of error for Wood Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117018.json
0,Margin of error for Solar energy Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117019.json
0,Margin of error for Other fuel Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117020.json
0,Margin of error for No fuel used Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25117/moe/B25117021.json
