weight,name,tags,path
0,Population in Households,families,data/columns/us/census/acs/B11002/B11002001.json
0,In family households in Population in Households,families,data/columns/us/census/acs/B11002/B11002002.json
0,In married-couple family In family households Household Type in Population in Households,families,data/columns/us/census/acs/B11002/B11002003.json
0,Relatives In family households Household Type In married-couple family Relatives and Nonrelatives in Population in Households,families,data/columns/us/census/acs/B11002/B11002004.json
0,Nonrelatives In family households Household Type In married-couple family Relatives and Nonrelatives in Population in Households,families,data/columns/us/census/acs/B11002/B11002005.json
0,"In male householder, no wife present, family In family households Household Type in Population in Households",families,data/columns/us/census/acs/B11002/B11002006.json
0,"Relatives In family households Household Type In male householder, no wife present, family Relatives and Nonrelatives in Population in Households",families,data/columns/us/census/acs/B11002/B11002007.json
0,"Nonrelatives In family households Household Type In male householder, no wife present, family Relatives and Nonrelatives in Population in Households",families,data/columns/us/census/acs/B11002/B11002008.json
0,"In female householder, no husband present, family In family households Household Type in Population in Households",families,data/columns/us/census/acs/B11002/B11002009.json
0,"Relatives In family households Household Type In female householder, no husband present, family Relatives and Nonrelatives in Population in Households",families,data/columns/us/census/acs/B11002/B11002010.json
0,"Nonrelatives In family households Household Type In female householder, no husband present, family Relatives and Nonrelatives in Population in Households",families,data/columns/us/census/acs/B11002/B11002011.json
0,In nonfamily households in Population in Households,families,data/columns/us/census/acs/B11002/B11002012.json
