weight,name,tags,path
0,Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018001.json
0,Income in the past 12 months below poverty level in Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018002.json
0,Less than high school graduate Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018003.json
0,High school graduate (includes equivalency) Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018004.json
0,"Some college, associate's degree Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families",families|education|poverty,data/columns/us/census/acs/C17018/C17018005.json
0,Bachelor's degree or higher Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018006.json
0,Income in the past 12 months at or above poverty level in Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018007.json
0,Less than high school graduate Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018008.json
0,High school graduate (includes equivalency) Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018009.json
0,"Some college, associate's degree Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families",families|education|poverty,data/columns/us/census/acs/C17018/C17018010.json
0,Bachelor's degree or higher Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|education|poverty,data/columns/us/census/acs/C17018/C17018011.json
