weight,name,tags,path
1,Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|tenure,data/columns/us/census/acs/B25003B/B25003B001.json
1,Owner occupied in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|tenure,data/columns/us/census/acs/B25003B/B25003B002.json
1,Renter occupied in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|tenure,data/columns/us/census/acs/B25003B/B25003B003.json
