weight,name,tags,path
0,Margin of error for Two or More Races Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004GPR/moe/B06004GPR001.json
0,Margin of error for Born in Puerto Rico in Two or More Races Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004GPR/moe/B06004GPR002.json
0,Margin of error for Born in the United States in Two or More Races Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004GPR/moe/B06004GPR003.json
0,Margin of error for Native; born elsewhere in Two or More Races Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004GPR/moe/B06004GPR004.json
0,Margin of error for Foreign born in Two or More Races Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004GPR/moe/B06004GPR005.json
