weight,name,tags,path
1,Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503001.json
1,Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503002.json
1,Never married Male Divorces in the Last Year in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503003.json
1,Ever married Male Divorces in the Last Year in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503004.json
1,Divorced last year Male Divorces in the Last Year Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503005.json
1,Not divorced last year Male Divorces in the Last Year Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503006.json
1,Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503007.json
1,Never married Female Divorces in the Last Year in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503008.json
1,Ever married Female Divorces in the Last Year in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503009.json
1,Divorced last year Female Divorces in the Last Year Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503010.json
1,Not divorced last year Female Divorces in the Last Year Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12503/B12503011.json
