weight,name,tags,path
0,Margin of error for Aggregate family income in the past 12 months (in 2011 inflation-adjusted dollars),family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128001.json
0,Margin of error for Married-couple family,family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128002.json
0,Margin of error for With own children under 18 years Married-couple family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars),family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128003.json
0,Margin of error for No own children under 18 years Married-couple family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars),family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128004.json
0,Margin of error for Other family,family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128005.json
0,"Margin of error for Male householder, no wife present Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars)",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128006.json
0,"Margin of error for With own children under 18 years Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present Family Type",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128007.json
0,"Margin of error for No own children under 18 years Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present Family Type",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128008.json
0,"Margin of error for Female householder, no husband present Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars)",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128009.json
0,"Margin of error for With own children under 18 years Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present Family Type",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128010.json
0,"Margin of error for No own children under 18 years Other family Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present Family Type",family type|families|children|income,data/columns/us/census/acs/B19128/moe/B19128011.json
