weight,name,tags,path
0,Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001001.json
0,Income in the past 12 months below poverty level in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001002.json
0,Male Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001003.json
0,Under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001004.json
0,18 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001005.json
0,65 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001006.json
0,Female Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001007.json
0,Under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001008.json
0,18 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001009.json
0,65 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001010.json
0,Income in the past 12 months at or above poverty level in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001011.json
0,Male Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001012.json
0,Under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001013.json
0,18 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001014.json
0,65 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001015.json
0,Female Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001016.json
0,Under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001017.json
0,18 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001018.json
0,65 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Population for Whom Poverty Status Is Determined,age|poverty|sex,data/columns/us/census/acs/C17001/C17001019.json
