weight,name,tags,path
0,Margin of error for Asian Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D001.json
0,Margin of error for Male in Asian Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D002.json
0,"Margin of error for Worked full-time, year-round in the past 12 months Male in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D003.json
0,"Margin of error for No earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D004.json
0,"Margin of error for With earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D005.json
0,"Margin of error for $1 to $2,499 or loss Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D006.json
0,"Margin of error for $2,500 to $4,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D007.json
0,"Margin of error for $5,000 to $7,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D008.json
0,"Margin of error for $7,500 to $9,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D009.json
0,"Margin of error for $10,000 to $12,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D010.json
0,"Margin of error for $12,500 to $14,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D011.json
0,"Margin of error for $15,000 to $17,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D012.json
0,"Margin of error for $17,500 to $19,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D013.json
0,"Margin of error for $20,000 to $22,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D014.json
0,"Margin of error for $22,500 to $24,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D015.json
0,"Margin of error for $25,000 to $29,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D016.json
0,"Margin of error for $30,000 to $34,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D017.json
0,"Margin of error for $35,000 to $39,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D018.json
0,"Margin of error for $40,000 to $44,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D019.json
0,"Margin of error for $45,000 to $49,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D020.json
0,"Margin of error for $50,000 to $54,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D021.json
0,"Margin of error for $55,000 to $64,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D022.json
0,"Margin of error for $65,000 to $74,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D023.json
0,"Margin of error for $75,000 to $99,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D024.json
0,"Margin of error for $100,000 or more Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D025.json
0,Margin of error for Other Male in Asian Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D026.json
0,Margin of error for No earnings Male Other Work Experience in the Past 12 Months in Asian Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D027.json
0,Margin of error for With earnings Male Other Work Experience in the Past 12 Months in Asian Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D028.json
0,"Margin of error for $1 to $2,499 or loss Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D029.json
0,"Margin of error for $2,500 to $4,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D030.json
0,"Margin of error for $5,000 to $7,499 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D031.json
0,"Margin of error for $7,500 to $9,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D032.json
0,"Margin of error for $10,000 to $12,499 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D033.json
0,"Margin of error for $12,500 to $14,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D034.json
0,"Margin of error for $15,000 to $17,499 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D035.json
0,"Margin of error for $17,500 to $19,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D036.json
0,"Margin of error for $20,000 to $22,499 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D037.json
0,"Margin of error for $22,500 to $24,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D038.json
0,"Margin of error for $25,000 to $29,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D039.json
0,"Margin of error for $30,000 to $34,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Asian Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005D/moe/B20005D040.json
