weight,name,tags,path
0,Total Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016001.json
0,Native Hawaiian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016002.json
0,Samoan in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016003.json
0,Tongan in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016004.json
0,Other Polynesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016005.json
0,Guamanian or Chamorro in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016006.json
0,Marshallese in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016007.json
0,Other Micronesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016008.json
0,Fijian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016009.json
0,Other Melanesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016010.json
0,"Other Pacific Islander, not specified (check box only) in Native Hawaiian and Other Pacific Islander Alone Population",race,data/columns/us/census/acs/B02016/B02016011.json
0,Two or More NHPI in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/B02016/B02016012.json
