weight,name,tags,path
0,Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032001.json
0,Owner-occupied housing units,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032002.json
0,"1, detached or attached Owner-occupied housing units Tenure",housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032003.json
0,2 to 9 units Owner-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032004.json
0,10 or more units Owner-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032005.json
0,Mobile home and all other types of units Owner-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032006.json
0,Renter-occupied housing units,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032007.json
0,"1, detached or attached Renter-occupied housing units Tenure",housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032008.json
0,2 to 9 units Renter-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032009.json
0,10 or more units Renter-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032010.json
0,Mobile home and all other types of units Renter-occupied housing units Tenure,housing|physical characteristics|tenure,data/columns/us/census/acs/C25032/C25032011.json
