weight,name,tags,path
0,Households With a Householder Who Is Hispanic or Latino,race|families|income,data/columns/us/census/acs/B19037I/B19037I001.json
0,Householder under 25 years in Households With a Householder Who Is Hispanic or Latino,race|families|income,data/columns/us/census/acs/B19037I/B19037I002.json
0,"Less than $10,000 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I003.json
0,"$10,000 to $14,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I004.json
0,"$15,000 to $19,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I005.json
0,"$20,000 to $24,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I006.json
0,"$25,000 to $29,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I007.json
0,"$30,000 to $34,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I008.json
0,"$35,000 to $39,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I009.json
0,"$40,000 to $44,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I010.json
0,"$45,000 to $49,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I011.json
0,"$50,000 to $59,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I012.json
0,"$60,000 to $74,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I013.json
0,"$75,000 to $99,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I014.json
0,"$100,000 to $124,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I015.json
0,"$125,000 to $149,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I016.json
0,"$150,000 to $199,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I017.json
0,"$200,000 or more Householder under 25 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I018.json
0,Householder 25 to 44 years in Households With a Householder Who Is Hispanic or Latino,race|families|income,data/columns/us/census/acs/B19037I/B19037I019.json
0,"Less than $10,000 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I020.json
0,"$10,000 to $14,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I021.json
0,"$15,000 to $19,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I022.json
0,"$20,000 to $24,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I023.json
0,"$25,000 to $29,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I024.json
0,"$30,000 to $34,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I025.json
0,"$35,000 to $39,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I026.json
0,"$40,000 to $44,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I027.json
0,"$45,000 to $49,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I028.json
0,"$50,000 to $59,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I029.json
0,"$60,000 to $74,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I030.json
0,"$75,000 to $99,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I031.json
0,"$100,000 to $124,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I032.json
0,"$125,000 to $149,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I033.json
0,"$150,000 to $199,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I034.json
0,"$200,000 or more Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I035.json
0,Householder 45 to 64 years in Households With a Householder Who Is Hispanic or Latino,race|families|income,data/columns/us/census/acs/B19037I/B19037I036.json
0,"Less than $10,000 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I037.json
0,"$10,000 to $14,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I038.json
0,"$15,000 to $19,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I039.json
0,"$20,000 to $24,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I040.json
0,"$25,000 to $29,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I041.json
0,"$30,000 to $34,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I042.json
0,"$35,000 to $39,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I043.json
0,"$40,000 to $44,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I044.json
0,"$45,000 to $49,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I045.json
0,"$50,000 to $59,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I046.json
0,"$60,000 to $74,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I047.json
0,"$75,000 to $99,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I048.json
0,"$100,000 to $124,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I049.json
0,"$125,000 to $149,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I050.json
0,"$150,000 to $199,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I051.json
0,"$200,000 or more Householder 45 to 64 years Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I052.json
0,Householder 65 years and over in Households With a Householder Who Is Hispanic or Latino,race|families|income,data/columns/us/census/acs/B19037I/B19037I053.json
0,"Less than $10,000 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I054.json
0,"$10,000 to $14,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I055.json
0,"$15,000 to $19,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I056.json
0,"$20,000 to $24,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I057.json
0,"$25,000 to $29,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I058.json
0,"$30,000 to $34,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I059.json
0,"$35,000 to $39,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I060.json
0,"$40,000 to $44,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I061.json
0,"$45,000 to $49,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I062.json
0,"$50,000 to $59,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I063.json
0,"$60,000 to $74,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I064.json
0,"$75,000 to $99,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I065.json
0,"$100,000 to $124,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I066.json
0,"$125,000 to $149,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I067.json
0,"$150,000 to $199,999 Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I068.json
0,"$200,000 or more Householder 65 years and over Age of Householder in Households With a Householder Who Is Hispanic or Latino",race|families|income,data/columns/us/census/acs/B19037I/B19037I069.json
