weight,name,tags,path
0,Margin of error for Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F001.json
0,Margin of error for Under 18 years in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F002.json
0,Margin of error for With a disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F003.json
0,Margin of error for No disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F004.json
0,Margin of error for 18 to 64 years in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F005.json
0,Margin of error for With a disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F006.json
0,Margin of error for No disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F007.json
0,Margin of error for 65 years and over in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F008.json
0,Margin of error for With a disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F009.json
0,Margin of error for No disability old in Some Other Race Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101F/moe/B18101F010.json
