weight,name,tags,path
0,Margin of error for Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D001.json
0,Margin of error for Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D002.json
0,Margin of error for Never married Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D003.json
0,Margin of error for Now married (except separated) Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D004.json
0,Margin of error for Separated Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D005.json
0,Margin of error for Widowed Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D006.json
0,Margin of error for Divorced Male in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D007.json
0,Margin of error for Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D008.json
0,Margin of error for Never married Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D009.json
0,Margin of error for Now married (except separated) Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D010.json
0,Margin of error for Separated Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D011.json
0,Margin of error for Widowed Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D012.json
0,Margin of error for Divorced Female in Asian Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002D/moe/B12002D013.json
