weight,name,tags,path
0,Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR001.json
0,Householder lived in owner-occupied housing units in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR002.json
0,Householder lived in renter-occupied housing units in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR003.json
0,Same house 1 year ago in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR004.json
0,Householder lived in owner-occupied housing units Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR005.json
0,Householder lived in renter-occupied housing units Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR006.json
0,Moved within same municipio in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR007.json
0,Householder lived in owner-occupied housing units Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR008.json
0,Householder lived in renter-occupied housing units Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR009.json
0,Moved to different municipio in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR010.json
0,Householder lived in owner-occupied housing units Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR011.json
0,Householder lived in renter-occupied housing units Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR012.json
0,Moved to the United States in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR013.json
0,Householder lived in owner-occupied housing units Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR014.json
0,Householder lived in renter-occupied housing units Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over in Households,migration|tenure,data/columns/us/census/acs/B07413PR/B07413PR015.json
