weight,name,tags,path
0,Total Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003001.json
0,Male in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003002.json
0,Female in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003003.json
0,Born in state of residence in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003004.json
0,Male Born in state of residence Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003005.json
0,Female Born in state of residence Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003006.json
0,Born in other state in the United States in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003007.json
0,Male Born in other state in the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003008.json
0,Female Born in other state in the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003009.json
0,Native; born outside the United States in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003010.json
0,Male Native; born outside the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003011.json
0,Female Native; born outside the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003012.json
0,Foreign born in Population ,place of birth|sex,data/columns/us/census/acs/C06003/C06003013.json
