weight,name,tags,path
0,Margin of error for Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006001.json
0,Margin of error for Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006002.json
0,Margin of error for Northern Europe Europe Place of Birth in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006003.json
0,Margin of error for United Kingdom (inc. Crown Dependencies) Europe Place of Birth Northern Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006004.json
0,"Margin of error for United Kingdom, excluding England Europe Place of Birth Northern Europe United Kingdom (inc. Crown Dependencies) in Foreign-born Population Excluding Population Born at Sea",place of birth,data/columns/us/census/acs/C05006/moe/C05006005.json
0,Margin of error for England Europe Place of Birth Northern Europe United Kingdom (inc. Crown Dependencies) in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006006.json
0,Margin of error for Ireland Europe Place of Birth Northern Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006007.json
0,Margin of error for Other Northern Europe Europe Place of Birth Northern Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006008.json
0,Margin of error for Western Europe Europe Place of Birth in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006009.json
0,Margin of error for France Europe Place of Birth Western Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006010.json
0,Margin of error for Germany Europe Place of Birth Western Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006011.json
0,Margin of error for Other Western Europe Europe Place of Birth Western Europe in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006012.json
0,Margin of error for Southern Europe Europe Place of Birth in Foreign-born Population Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/C05006/moe/C05006013.json
