weight,name,tags,path
1,Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24010/C24010001.json
1,Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24010/C24010002.json
1,"Management, business, science, and arts occupations Male in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010003.json
1,"Management, business, and financial occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010004.json
1,"Management occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010005.json
1,"Business and financial operations occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010006.json
1,"Computer, engineering, and science occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010007.json
1,"Computer and mathematical occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010008.json
1,"Architecture and engineering occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010009.json
1,"Life, physical, and social science occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010010.json
1,"Education, legal, community service, arts, and media occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010011.json
1,"Community and social service occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010012.json
1,"Legal occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010013.json
1,"Education, training, and library occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/C24010014.json
