weight,name,tags,path
0,Margin of error for Nonfamily Households,roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201001.json
0,"Margin of error for Less than $10,000 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201002.json
0,"Margin of error for $10,000 to $14,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201003.json
0,"Margin of error for $15,000 to $19,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201004.json
0,"Margin of error for $20,000 to $24,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201005.json
0,"Margin of error for $25,000 to $29,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201006.json
0,"Margin of error for $30,000 to $34,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201007.json
0,"Margin of error for $35,000 to $39,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201008.json
0,"Margin of error for $40,000 to $44,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201009.json
0,"Margin of error for $45,000 to $49,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201010.json
0,"Margin of error for $50,000 to $59,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201011.json
0,"Margin of error for $60,000 to $74,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201012.json
0,"Margin of error for $75,000 to $99,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201013.json
0,"Margin of error for $100,000 to $124,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201014.json
0,"Margin of error for $125,000 to $149,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201015.json
0,"Margin of error for $150,000 to $199,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201016.json
0,"Margin of error for $200,000 or more in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/B19201/moe/B19201017.json
