weight,name,tags,path
0,Total Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003001.json
0,Male Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003002.json
0,Female Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003003.json
0,Born in state of residence Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003004.json
0,Male Born in state of residence Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003005.json
0,Female Born in state of residence Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003006.json
0,Born in other state in the United States Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003007.json
0,Male Born in other state in the United States Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003008.json
0,Female Born in other state in the United States Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003009.json
0,Native; born outside the United States Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003010.json
0,Male Native; born outside the United States Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003011.json
0,Female Native; born outside the United States Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003012.json
0,Foreign born Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003013.json
0,Male Foreign born Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003014.json
0,Female Foreign born Place of Birth Population,place of birth|sex,data/columns/us/census/acs/B06003/B06003015.json
