weight,name,tags,path
0,Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|income,data/columns/us/census/acs/B19037E/B19037E001.json
0,Householder under 25 years in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|income,data/columns/us/census/acs/B19037E/B19037E002.json
0,"Less than $10,000 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E003.json
0,"$10,000 to $14,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E004.json
0,"$15,000 to $19,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E005.json
0,"$20,000 to $24,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E006.json
0,"$25,000 to $29,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E007.json
0,"$30,000 to $34,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E008.json
0,"$35,000 to $39,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E009.json
0,"$40,000 to $44,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E010.json
0,"$45,000 to $49,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E011.json
0,"$50,000 to $59,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E012.json
0,"$60,000 to $74,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E013.json
0,"$75,000 to $99,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E014.json
0,"$100,000 to $124,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E015.json
0,"$125,000 to $149,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E016.json
0,"$150,000 to $199,999 Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E017.json
0,"$200,000 or more Householder under 25 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E018.json
0,Householder 25 to 44 years in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|income,data/columns/us/census/acs/B19037E/B19037E019.json
0,"Less than $10,000 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E020.json
0,"$10,000 to $14,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E021.json
0,"$15,000 to $19,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E022.json
0,"$20,000 to $24,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E023.json
0,"$25,000 to $29,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E024.json
0,"$30,000 to $34,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E025.json
0,"$35,000 to $39,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E026.json
0,"$40,000 to $44,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E027.json
0,"$45,000 to $49,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E028.json
0,"$50,000 to $59,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E029.json
0,"$60,000 to $74,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E030.json
0,"$75,000 to $99,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E031.json
0,"$100,000 to $124,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|income,data/columns/us/census/acs/B19037E/B19037E032.json
