weight,name,tags,path
0,Margin of error for Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023001.json
0,Margin of error for Male in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023002.json
0,Margin of error for With a disability Male in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023003.json
0,Margin of error for Worked in the past 12 months Male With a disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023004.json
0,"Margin of error for Worked full-time, year-round Male With a disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023005.json
0,"Margin of error for Worked less than full-time, year-round Male With a disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023006.json
0,Margin of error for Did not work in the past 12 months Male With a disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023007.json
0,Margin of error for No disability Male in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023008.json
0,Margin of error for Worked in the past 12 months Male No disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023009.json
0,"Margin of error for Worked full-time, year-round Male No disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023010.json
0,"Margin of error for Worked less than full-time, year-round Male No disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023011.json
0,Margin of error for Did not work in the past 12 months Male No disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023012.json
0,Margin of error for Female in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023013.json
0,Margin of error for With a disability Female in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023014.json
0,Margin of error for Worked in the past 12 months Female With a disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023015.json
0,"Margin of error for Worked full-time, year-round Female With a disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023016.json
0,"Margin of error for Worked less than full-time, year-round Female With a disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023017.json
0,Margin of error for Did not work in the past 12 months Female With a disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023018.json
0,Margin of error for No disability Female in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023019.json
0,Margin of error for Worked in the past 12 months Female No disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023020.json
0,"Margin of error for Worked full-time, year-round Female No disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023021.json
0,"Margin of error for Worked less than full-time, year-round Female No disability Disability Status Worked in the past 12 months Full-time Work Status in the Past 12 Months in Population 16 to 64 Years",disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023022.json
0,Margin of error for Did not work in the past 12 months Female No disability Disability Status in Population 16 to 64 Years,disability|employment|sex,data/columns/us/census/acs/C23023/moe/C23023023.json
