weight,name,tags,path
2,Margin of error for Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001001.json
2,Margin of error for In households in Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001002.json
2,Margin of error for Under 3 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001003.json
2,Margin of error for 3 and 4 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001004.json
2,Margin of error for 5 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001005.json
2,Margin of error for 6 to 8 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001006.json
2,Margin of error for 9 to 11 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001007.json
2,Margin of error for 12 to 14 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001008.json
2,Margin of error for 15 to 17 years In households Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001009.json
2,Margin of error for In group quarters in Population Under 18 Years,age|children,data/columns/us/census/acs/B09001/moe/B09001010.json
