weight,name,tags,path
0,"Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042001.json
0,"Agriculture, forestry, fishing and hunting, and mining Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042002.json
0,"Agriculture, forestry, fishing and hunting Male Agriculture, forestry, fishing and hunting, and mining Industry and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042003.json
0,"Mining, quarrying, and oil and gas extraction Male Agriculture, forestry, fishing and hunting, and mining Industry and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042004.json
0,"Construction Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042005.json
0,"Manufacturing Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042006.json
0,"Wholesale trade Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042007.json
0,"Retail trade Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042008.json
0,"Transportation and warehousing, and utilities Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042009.json
0,"Transportation and warehousing Male Transportation and warehousing, and utilities Industry and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042010.json
0,"Utilities Male Transportation and warehousing, and utilities Industry and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042011.json
0,"Information Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042012.json
0,"Finance and insurance, and real estate and rental and leasing Male in Full-time, Year-round Civilian Employed Population 16 Years and Over With Earnings",sex|employment|income,data/columns/us/census/acs/B24042/B24042013.json
