weight,name,tags,path
2,Margin of error for Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001001.json
2,Margin of error for Speak only English in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001002.json
2,Margin of error for Spanish or Spanish Creole in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001003.json
2,"Margin of error for Speak English ""very well"" Spanish or Spanish Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001004.json
2,"Margin of error for Speak English less than ""very well"" Spanish or Spanish Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001005.json
2,"Margin of error for French (incl. Patois, Cajun) in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001006.json
2,"Margin of error for Speak English ""very well"" French (incl. Patois, Cajun) Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001007.json
2,"Margin of error for Speak English less than ""very well"" French (incl. Patois, Cajun) Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001008.json
2,Margin of error for French Creole in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001009.json
2,"Margin of error for Speak English ""very well"" French Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001010.json
2,"Margin of error for Speak English less than ""very well"" French Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001011.json
2,Margin of error for Italian in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001012.json
2,"Margin of error for Speak English ""very well"" Italian Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001013.json
2,"Margin of error for Speak English less than ""very well"" Italian Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001014.json
2,Margin of error for Portuguese or Portuguese Creole in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001015.json
2,"Margin of error for Speak English ""very well"" Portuguese or Portuguese Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001016.json
2,"Margin of error for Speak English less than ""very well"" Portuguese or Portuguese Creole Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001017.json
2,Margin of error for German in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001018.json
2,"Margin of error for Speak English ""very well"" German Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001019.json
2,"Margin of error for Speak English less than ""very well"" German Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001020.json
2,Margin of error for Yiddish in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001021.json
2,"Margin of error for Speak English ""very well"" Yiddish Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001022.json
2,"Margin of error for Speak English less than ""very well"" Yiddish Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001023.json
2,Margin of error for Other West Germanic languages in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001024.json
2,"Margin of error for Speak English ""very well"" Other West Germanic languages Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001025.json
2,"Margin of error for Speak English less than ""very well"" Other West Germanic languages Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001026.json
2,Margin of error for Scandinavian languages in Population 5 Years and Over,language,data/columns/us/census/acs/B16001/moe/B16001027.json
2,"Margin of error for Speak English ""very well"" Scandinavian languages Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001028.json
2,"Margin of error for Speak English less than ""very well"" Scandinavian languages Language Spoken at Home in Population 5 Years and Over",language,data/columns/us/census/acs/B16001/moe/B16001029.json
