weight,name,tags,path
0,Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005001.json
0,Native in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005002.json
0,Speak only English Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005003.json
0,Speak Spanish Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005004.json
0,"Speak English ""very well"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005005.json
0,"Speak English less than ""very well"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005006.json
0,Speak other Indo-European languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005007.json
0,"Speak English ""very well"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005008.json
0,"Speak English less than ""very well"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005009.json
0,Speak Asian and Pacific Island languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005010.json
0,"Speak English ""very well"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005011.json
0,"Speak English less than ""very well"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005012.json
0,Speak other languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005013.json
0,"Speak English ""very well"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005014.json
0,"Speak English less than ""very well"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005015.json
0,Foreign born in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005016.json
0,Speak only English Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005017.json
0,Speak Spanish Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005018.json
0,"Speak English ""very well"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005019.json
0,"Speak English less than ""very well"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005020.json
0,Speak other Indo-European languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005021.json
0,"Speak English ""very well"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005022.json
0,"Speak English less than ""very well"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005023.json
0,Speak Asian and Pacific Island languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005024.json
0,"Speak English ""very well"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005025.json
0,"Speak English less than ""very well"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005026.json
0,Speak other languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/C16005/C16005027.json
0,"Speak English ""very well"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005028.json
0,"Speak English less than ""very well"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/C16005/C16005029.json
