weight,name,tags,path
1,Margin of error for Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24010/moe/C24010001.json
1,Margin of error for Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24010/moe/C24010002.json
1,"Margin of error for Management, business, science, and arts occupations Male in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010003.json
1,"Margin of error for Management, business, and financial occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010004.json
1,"Margin of error for Management occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010005.json
1,"Margin of error for Business and financial operations occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010006.json
1,"Margin of error for Computer, engineering, and science occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010007.json
1,"Margin of error for Computer and mathematical occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010008.json
1,"Margin of error for Architecture and engineering occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010009.json
1,"Margin of error for Life, physical, and social science occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010010.json
1,"Margin of error for Education, legal, community service, arts, and media occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010011.json
1,"Margin of error for Community and social service occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010012.json
1,"Margin of error for Legal occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010013.json
1,"Margin of error for Education, training, and library occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010014.json
1,"Margin of error for Arts, design, entertainment, sports, and media occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment|sex,data/columns/us/census/acs/C24010/moe/C24010015.json
