weight,name,tags,path
0,Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005001.json
0,Native in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005002.json
0,Speak only English Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005003.json
0,Speak Spanish Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005004.json
0,"Speak English ""very well"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005005.json
0,"Speak English ""well"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005006.json
0,"Speak English ""not well"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005007.json
0,"Speak English ""not at all"" Native Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005008.json
0,Speak other Indo-European languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005009.json
0,"Speak English ""very well"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005010.json
0,"Speak English ""well"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005011.json
0,"Speak English ""not well"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005012.json
0,"Speak English ""not at all"" Native Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005013.json
0,Speak Asian and Pacific Island languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005014.json
0,"Speak English ""very well"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005015.json
0,"Speak English ""well"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005016.json
0,"Speak English ""not well"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005017.json
0,"Speak English ""not at all"" Native Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005018.json
0,Speak other languages Native Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005019.json
0,"Speak English ""very well"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005020.json
0,"Speak English ""well"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005021.json
0,"Speak English ""not well"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005022.json
0,"Speak English ""not at all"" Native Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005023.json
0,Foreign born in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005024.json
0,Speak only English Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005025.json
0,Speak Spanish Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005026.json
0,"Speak English ""very well"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005027.json
0,"Speak English ""well"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005028.json
0,"Speak English ""not well"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005029.json
0,"Speak English ""not at all"" Foreign born Nativity Speak Spanish Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005030.json
0,Speak other Indo-European languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005031.json
0,"Speak English ""very well"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005032.json
0,"Speak English ""well"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005033.json
0,"Speak English ""not well"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005034.json
0,"Speak English ""not at all"" Foreign born Nativity Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005035.json
0,Speak Asian and Pacific Island languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005036.json
0,"Speak English ""very well"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005037.json
0,"Speak English ""well"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005038.json
0,"Speak English ""not well"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005039.json
0,"Speak English ""not at all"" Foreign born Nativity Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005040.json
0,Speak other languages Foreign born Nativity in Population 5 Years and Over,place of birth|language,data/columns/us/census/acs/B16005/B16005041.json
0,"Speak English ""very well"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005042.json
0,"Speak English ""well"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005043.json
0,"Speak English ""not well"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005044.json
0,"Speak English ""not at all"" Foreign born Nativity Speak other languages Language Spoken at Home in Population 5 Years and Over",place of birth|language,data/columns/us/census/acs/B16005/B16005045.json
