weight,name,tags,path
0,Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057001.json
0,Now married (including separated and spouse absent) in Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057002.json
0,Grandparent responsible for own grandchildren under 18 years Now married (including separated and spouse absent) Marital Status in Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057003.json
0,30 to 59 years Now married (including separated and spouse absent) Marital Status Grandparent responsible for own grandchildren under 18 years Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057004.json
0,60 years and over Now married (including separated and spouse absent) Marital Status Grandparent responsible for own grandchildren under 18 years Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057005.json
0,Grandparent not responsible for own grandchildren under 18 years Now married (including separated and spouse absent) Marital Status in Grandparents Living With Own Grandchildren Under 18 Years,marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057006.json
0,"Unmarried (never married, widowed, and divorced) in Grandparents Living With Own Grandchildren Under 18 Years",marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057007.json
0,"Grandparent responsible for own grandchildren under 18 years Unmarried (never married, widowed, and divorced) Marital Status in Grandparents Living With Own Grandchildren Under 18 Years",marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057008.json
0,"30 to 59 years Unmarried (never married, widowed, and divorced) Marital Status Grandparent responsible for own grandchildren under 18 years Grandparents Living With Own Grandchildren Under 18 Years",marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057009.json
0,"60 years and over Unmarried (never married, widowed, and divorced) Marital Status Grandparent responsible for own grandchildren under 18 years Grandparents Living With Own Grandchildren Under 18 Years",marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057010.json
0,"Grandparent not responsible for own grandchildren under 18 years Unmarried (never married, widowed, and divorced) Marital Status in Grandparents Living With Own Grandchildren Under 18 Years",marital status|grandparents|children,data/columns/us/census/acs/B10057/B10057011.json
