weight,name,tags,path
0,Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007001.json
0,5 to 17 years in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007002.json
0,Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007003.json
0,Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007004.json
0,Speak all other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007005.json
0,18 to 64 years in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007006.json
0,Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007007.json
0,Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007008.json
0,Speak all other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007009.json
0,65 years and over in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007010.json
0,Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007011.json
0,Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007012.json
0,Speak all other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16007/C16007013.json
