weight,name,tags,path
0,Total Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/B05012PR001.json
0,Native in Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/B05012PR002.json
0,Foreign-Born in Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/B05012PR003.json
