weight,name,tags,path
0,Margin of error for Micronesian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007007.json
0,Margin of error for Guamanian or Chamorro Micronesian Asian Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007008.json
0,Margin of error for Other Micronesian Micronesian Asian Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007009.json
0,Margin of error for Melanesian  in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007010.json
0,Margin of error for Fijian Melanesian  Asian Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007011.json
0,Margin of error for Other Melanesian Melanesian  Asian Alone in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007012.json
0,Margin of error for Other Pacific Islander in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02005/moe/B02007013.json
0,"Margin of error for Other Pacific Islander, not specified (check box only) in Native Hawaiian and Other Pacific Islander Alone Population",race,data/columns/us/census/acs/C02005/moe/B02007014.json
0,"Margin of error for Other Pacific Islander, not specified in Native Hawaiian and Other Pacific Islander Alone Population",race,data/columns/us/census/acs/C02005/moe/B02007015.json
0,Margin of error for White Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02008001.json
0,Margin of error for Black or African American Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02009001.json
0,Margin of error for People Who Are American Indian or Alaska Native Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02010001.json
0,Margin of error for Asian Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02011001.json
0,Margin of error for Native Hawaiian and Other Pacific Islander Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02012001.json
0,Margin of error for Some Other Race Alone or in Combination With One or More Other Races,race,data/columns/us/census/acs/C02005/moe/B02013001.json
0,Margin of error for Total Population,race,data/columns/us/census/acs/C02005/moe/C02003001.json
0,Margin of error for Population of one race,race,data/columns/us/census/acs/C02005/moe/C02003002.json
0,Margin of error for White Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003003.json
0,Margin of error for Black or African American Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003004.json
0,Margin of error for American Indian and Alaska Native Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003005.json
0,Margin of error for Asian alone Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003006.json
0,Margin of error for Native Hawaiian and Other Pacific Islander Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003007.json
0,Margin of error for Some other race Population of one race Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003008.json
0,Margin of error for Population of two or more races,race,data/columns/us/census/acs/C02005/moe/C02003009.json
0,Margin of error for Two races including Some other race Population of two or more races Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003010.json
0,"Margin of error for Two races excluding Some other race, and three or more races Population of two or more races Detailed Race",race,data/columns/us/census/acs/C02005/moe/C02003011.json
0,Margin of error for Population of two races Population of two or more races Detailed Race,race,data/columns/us/census/acs/C02005/moe/C02003012.json
0,Margin of error for People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported,race,data/columns/us/census/acs/C02005/moe/C02005001.json
0,"Margin of error for American Indian tribes, specified in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005002.json
0,"Margin of error for Cherokee American Indian tribes, specified American Indian and Alaska Native Alone in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005003.json
0,"Margin of error for Chippewa American Indian tribes, specified American Indian and Alaska Native Alone in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005004.json
0,"Margin of error for Navajo American Indian tribes, specified American Indian and Alaska Native Alone in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005005.json
0,"Margin of error for Sioux American Indian tribes, specified American Indian and Alaska Native Alone in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005006.json
0,"Margin of error for All specified other American Indian tribes American Indian tribes, specified American Indian and Alaska Native Alone in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005007.json
0,"Margin of error for Alaska Native tribes, specified in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005008.json
0,"Margin of error for American Indian or Alaska Native tribe, not specified in People Who Are American Indian and Alaska Native Alone and People With No Tribe Reported",race,data/columns/us/census/acs/C02005/moe/C02005009.json
