weight,name,tags,path
1,Margin of error for Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002001.json
1,Margin of error for English only in Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002002.json
1,Margin of error for Spanish in Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002003.json
1,"Margin of error for No one 14 and over speaks English only or speaks English ""very well"" Spanish Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002004.json
1,"Margin of error for At least one person 14 and over speaks English only or speaks English ""very well"" Spanish Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002005.json
1,Margin of error for Other Indo-European languages in Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002006.json
1,"Margin of error for No one 14 and over speaks English only or speaks English ""very well"" Other Indo-European languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002007.json
1,"Margin of error for At least one person 14 and over speaks English only or speaks English ""very well"" Other Indo-European languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002008.json
1,Margin of error for Asian and Pacific Island languages in Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002009.json
1,"Margin of error for No one 14 and over speaks English only or speaks English ""very well"" Asian and Pacific Island languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002010.json
1,"Margin of error for At least one person 14 and over speaks English only or speaks English ""very well"" Asian and Pacific Island languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002011.json
1,Margin of error for Other languages in Households,age|families|language,data/columns/us/census/acs/B16002/moe/B16002012.json
1,"Margin of error for No one 14 and over speaks English only or speaks English ""very well"" Other languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002013.json
1,"Margin of error for At least one person 14 and over speaks English only or speaks English ""very well"" Other languages Household Language",age|families|language,data/columns/us/census/acs/B16002/moe/B16002014.json
