weight,name,tags,path
0,Households,families|tenure,data/columns/us/census/acs/B11012/B11012001.json
0,Family households,families|tenure,data/columns/us/census/acs/B11012/B11012002.json
0,Married-couple family Family households Household Type,families|tenure,data/columns/us/census/acs/B11012/B11012003.json
0,Owner-occupied housing units Family households Household Type Married-couple family Tenure,families|tenure,data/columns/us/census/acs/B11012/B11012004.json
0,Renter-occupied housing units Family households Household Type Married-couple family Tenure,families|tenure,data/columns/us/census/acs/B11012/B11012005.json
0,Other family Family households Household Type,families|tenure,data/columns/us/census/acs/B11012/B11012006.json
0,"Male householder, no wife present Family households Household Type Other family Tenure",families|tenure,data/columns/us/census/acs/B11012/B11012007.json
0,"Owner-occupied housing units Family households Household Type Other family Tenure Male householder, no wife present",families|tenure,data/columns/us/census/acs/B11012/B11012008.json
0,"Renter-occupied housing units Family households Household Type Other family Tenure Male householder, no wife present",families|tenure,data/columns/us/census/acs/B11012/B11012009.json
0,"Female householder, no husband present Family households Household Type Other family Tenure",families|tenure,data/columns/us/census/acs/B11012/B11012010.json
0,"Owner-occupied housing units Family households Household Type Other family Tenure Female householder, no husband present",families|tenure,data/columns/us/census/acs/B11012/B11012011.json
0,"Renter-occupied housing units Family households Household Type Other family Tenure Female householder, no husband present",families|tenure,data/columns/us/census/acs/B11012/B11012012.json
0,Nonfamily households,families|tenure,data/columns/us/census/acs/B11012/B11012013.json
0,Owner-occupied housing units Nonfamily households Household Type,families|tenure,data/columns/us/census/acs/B11012/B11012014.json
0,Renter-occupied housing units Nonfamily households Household Type,families|tenure,data/columns/us/census/acs/B11012/B11012015.json
