weight,name,tags,path
0,Margin of error for Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003001.json
0,Margin of error for No schooling completed in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003002.json
0,Margin of error for Nursery to 4th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003003.json
0,Margin of error for 5th and 6th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003004.json
0,Margin of error for 7th and 8th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003005.json
0,Margin of error for 9th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003006.json
0,Margin of error for 10th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003007.json
0,Margin of error for 11th grade in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003008.json
0,"Margin of error for 12th grade, no diploma in Population 25 Years and Over",education,data/columns/us/census/acs/C15003/moe/C15003009.json
0,Margin of error for Regular high school diploma in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003010.json
0,Margin of error for GED or alternative credential in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003011.json
0,"Margin of error for Some college, less than 1 year in Population 25 Years and Over",education,data/columns/us/census/acs/C15003/moe/C15003012.json
0,"Margin of error for Some college, 1 or more years, no degree in Population 25 Years and Over",education,data/columns/us/census/acs/C15003/moe/C15003013.json
0,Margin of error for Associate's degree in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003014.json
0,Margin of error for Bachelor's degree in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003015.json
0,Margin of error for Master's degree in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003016.json
0,Margin of error for Professional school degree in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003017.json
0,Margin of error for Doctorate degree in Population 25 Years and Over,education,data/columns/us/census/acs/C15003/moe/C15003018.json
