weight,name,tags,path
0,Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR001.json
0,No income in Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR002.json
0,With income in Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR003.json
0,"$1 to $9,999 or loss With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR004.json
0,"$10,000 to $14,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR005.json
0,"$15,000 to $24,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR006.json
0,"$25,000 to $34,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR007.json
0,"$35,000 to $49,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR008.json
0,"$50,000 to $64,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR009.json
0,"$65,000 to $74,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR010.json
0,"$75,000 or more With income Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR011.json
0,Same house 1 year ago in Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR012.json
0,No income Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR013.json
0,With income Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,migration|income,data/columns/us/census/acs/B07010PR/B07010PR014.json
0,"$1 to $9,999 or loss Same house 1 year ago Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR015.json
0,"$10,000 to $14,999 Same house 1 year ago Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR016.json
0,"$15,000 to $24,999 Same house 1 year ago Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR017.json
0,"$25,000 to $34,999 Same house 1 year ago Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR018.json
0,"$35,000 to $49,999 Same house 1 year ago Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over in Puerto Rico",migration|income,data/columns/us/census/acs/B07010PR/B07010PR019.json
