weight,name,tags,path
0,Total Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003001.json
0,American in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003002.json
0,Arab in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003003.json
0,British in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003004.json
0,Czech in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003005.json
0,Danish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003006.json
0,Dutch in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003007.json
0,English in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003008.json
0,European in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003009.json
0,French (except Basque) in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003010.json
0,French Canadian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003011.json
0,German in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003012.json
0,Greek in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003013.json
0,Hungarian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003014.json
0,Irish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003015.json
0,Italian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003016.json
0,Lithuanian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003017.json
0,Norwegian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003018.json
0,Polish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003019.json
0,Portuguese in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003020.json
0,Russian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003021.json
0,Scotch-Irish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003022.json
0,Scottish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003023.json
0,Slovak in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003024.json
0,Subsaharan African in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003025.json
0,Swedish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003026.json
0,Swiss in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003027.json
0,Ukrainian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003028.json
0,Welsh in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003029.json
0,West Indian (except Hispanic groups) in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003030.json
0,Other groups in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/C04003031.json
