weight,name,tags,path
0,Margin of error for Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR001.json
0,Margin of error for Householder lived in owner-occupied housing units in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR002.json
0,Margin of error for Householder lived in renter-occupied housing units in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR003.json
0,Margin of error for Same house 1 year ago in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR004.json
0,Margin of error for Householder lived in owner-occupied housing units Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR005.json
0,Margin of error for Householder lived in renter-occupied housing units Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR006.json
0,Margin of error for Moved within same municipio in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR007.json
0,Margin of error for Householder lived in owner-occupied housing units Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR008.json
0,Margin of error for Householder lived in renter-occupied housing units Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR009.json
0,Margin of error for Moved from different municipio in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR010.json
0,Margin of error for Householder lived in owner-occupied housing units Moved from different municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR011.json
0,Margin of error for Householder lived in renter-occupied housing units Moved from different municipio Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR012.json
0,Margin of error for Moved from the United States in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR013.json
0,Margin of error for Householder lived in owner-occupied housing units Moved from the United States Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR014.json
0,Margin of error for Householder lived in renter-occupied housing units Moved from the United States Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR015.json
0,Margin of error for Moved from elsewhere in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR016.json
0,Margin of error for Householder lived in owner-occupied housing units Moved from elsewhere Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR017.json
0,Margin of error for Householder lived in renter-occupied housing units Moved from elsewhere Geographical Mobility in the Past Year in Population 1 Year and Over in Households in Puerto Rico,migration|tenure,data/columns/us/census/acs/B07013PR/moe/B07013PR018.json
