weight,name,tags,path
0,Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR001.json
0,Same house 1 year ago in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR002.json
0,Different house in Puerto Rico 1 year ago in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR003.json
0,Same city or town Different house in Puerto Rico 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR004.json
0,Elsewhere in Puerto Rico Different house in Puerto Rico 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR005.json
0,Same municipio Different house in Puerto Rico 1 year ago Geographical Mobility in the Past Year Elsewhere in Puerto Rico in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR006.json
0,Different municipio Different house in Puerto Rico 1 year ago Geographical Mobility in the Past Year Elsewhere in Puerto Rico in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR007.json
0,United States 1 year ago in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR008.json
0,Elsewhere 1 year ago in Population 1 Year and Over in Puerto Rico,migration,data/columns/us/census/acs/C07204PR/C07204PR009.json
