weight,name,tags,path
0,Margin of error for Total Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/moe/B05012PR001.json
0,Margin of error for Native in Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/moe/B05012PR002.json
0,Margin of error for Foreign-Born in Population in Puerto Rico,place of birth,data/columns/us/census/acs/B05012PR/moe/B05012PR003.json
