weight,name,tags,path
0,Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050001.json
0,"Agriculture, forestry, fishing and hunting, and mining in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050002.json
0,"Agriculture, forestry, fishing and hunting Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050003.json
0,"Mining, quarrying, and oil and gas extraction Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050004.json
0,Construction in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050005.json
0,Manufacturing in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050006.json
0,Wholesale trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050007.json
0,Retail trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050008.json
0,"Transportation and warehousing, and utilities in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050009.json
0,"Transportation and warehousing Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050010.json
0,"Utilities Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050011.json
0,Information in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050012.json
0,"Finance and insurance, and real estate and rental and leasing in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050013.json
0,"Finance and insurance Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050014.json
0,"Real estate and rental and leasing Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050015.json
0,"Professional, scientific, and management, and administrative and waste management services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050016.json
0,"Professional, scientific, and technical services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050017.json
0,"Management of companies and enterprises Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050018.json
0,"Administrative and support and waste management services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050019.json
0,"Educational services, and health care and social assistance in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050020.json
0,"Educational services Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050021.json
0,"Health care and social assistance Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050022.json
0,"Arts, entertainment, and recreation, and accommodation and food services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050023.json
0,"Arts, entertainment, and recreation Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050024.json
0,"Accommodation and food services Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050025.json
0,"Other services, except public administration in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050026.json
0,Public administration in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050027.json
0,"Management, business, science, and arts occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050028.json
0,"Agriculture, forestry, fishing and hunting, and mining Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050029.json
0,"Agriculture, forestry, fishing and hunting Management, business, science, and arts occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050030.json
0,"Mining, quarrying, and oil and gas extraction Management, business, science, and arts occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050031.json
0,"Construction Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050032.json
0,"Manufacturing Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050033.json
0,"Wholesale trade Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050034.json
0,"Retail trade Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050035.json
0,"Transportation and warehousing, and utilities Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050036.json
0,"Transportation and warehousing Management, business, science, and arts occupations Industry Transportation and warehousing, and utilities Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050037.json
0,"Utilities Management, business, science, and arts occupations Industry Transportation and warehousing, and utilities Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050038.json
0,"Information Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050039.json
0,"Finance and insurance, and real estate and rental and leasing Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050040.json
0,"Finance and insurance Management, business, science, and arts occupations Industry Finance and insurance, and real estate and rental and leasing Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050041.json
0,"Real estate and rental and leasing Management, business, science, and arts occupations Industry Finance and insurance, and real estate and rental and leasing Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050042.json
0,"Professional, scientific, and management, and administrative and waste management services Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050043.json
0,"Professional, scientific, and technical services Management, business, science, and arts occupations Industry Professional, scientific, and management, and administrative and waste management services Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050044.json
0,"Management of companies and enterprises Management, business, science, and arts occupations Industry Professional, scientific, and management, and administrative and waste management services Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050045.json
0,"Administrative and support and waste management services Management, business, science, and arts occupations Industry Professional, scientific, and management, and administrative and waste management services Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050046.json
0,"Educational services, and health care and social assistance Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050047.json
0,"Educational services Management, business, science, and arts occupations Industry Educational services, and health care and social assistance Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050048.json
0,"Health care and social assistance Management, business, science, and arts occupations Industry Educational services, and health care and social assistance Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050049.json
0,"Arts, entertainment, and recreation, and accommodation and food services Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050050.json
0,"Arts, entertainment, and recreation Management, business, science, and arts occupations Industry Arts, entertainment, and recreation, and accommodation and food services Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050051.json
0,"Accommodation and food services Management, business, science, and arts occupations Industry Arts, entertainment, and recreation, and accommodation and food services Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050052.json
0,"Other services, except public administration Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050053.json
0,"Public administration Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050054.json
0,Service occupations in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050055.json
0,"Agriculture, forestry, fishing and hunting, and mining Service occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050056.json
0,"Agriculture, forestry, fishing and hunting Service occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050057.json
0,"Mining, quarrying, and oil and gas extraction Service occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050058.json
0,Construction Service occupations Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050059.json
0,Manufacturing Service occupations Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050060.json
0,Wholesale trade Service occupations Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050061.json
0,Retail trade Service occupations Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/B24050062.json
0,"Transportation and warehousing, and utilities Service occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050063.json
0,"Transportation and warehousing Service occupations Industry Transportation and warehousing, and utilities Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/B24050064.json
