weight,name,tags,path
0,"1, detached  or attached Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129032.json
0,2 to 4 Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129033.json
0,5 to 19 Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129034.json
0,20 to 49 Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129035.json
0,50 or more Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129036.json
0,"Mobile home, boat, RV, van, etc. Owner occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129037.json
0,Moved in 1969 or earlier Owner occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129038.json
0,"1, detached  or attached Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129039.json
0,2 to 4 Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129040.json
0,5 to 19 Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129041.json
0,20 to 49 Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129042.json
0,50 or more Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129043.json
0,"Mobile home, boat, RV, van, etc. Owner occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129044.json
0,Renter occupied in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129045.json
0,Moved in 2005 or later Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129046.json
0,"1, detached  or attached Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129047.json
0,2 to 4 Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129048.json
0,5 to 19 Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129049.json
0,20 to 49 Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129050.json
0,50 or more Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129051.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 2005 or later Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129052.json
0,Moved in 2000 to 2004 Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129053.json
0,"1, detached  or attached Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129054.json
0,2 to 4 Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129055.json
0,5 to 19 Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129056.json
0,20 to 49 Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129057.json
0,50 or more Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129058.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 2000 to 2004 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129059.json
0,Moved in 1990 to 1999 Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129060.json
0,"1, detached  or attached Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129061.json
