weight,name,tags,path
0,Margin of error for Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014001.json
0,Margin of error for No vehicle available in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014002.json
0,Margin of error for 1 vehicle available in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014003.json
0,Margin of error for 2 vehicles available in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014004.json
0,Margin of error for 3 or more vehicles available in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014005.json
0,Margin of error for Male in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014006.json
0,Margin of error for No vehicle available Male Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014007.json
0,Margin of error for 1 vehicle available Male Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014008.json
0,Margin of error for 2 vehicles available Male Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014009.json
0,Margin of error for 3 or more vehicles available Male Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014010.json
0,Margin of error for Female in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014011.json
0,Margin of error for No vehicle available Female Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014012.json
0,Margin of error for 1 vehicle available Female Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014013.json
0,Margin of error for 2 vehicles available Female Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014014.json
0,Margin of error for 3 or more vehicles available Female Sex of Workers in Workers 16 Years and Over in Households,commute|employment,data/columns/us/census/acs/C08014/moe/C08014015.json
