weight,name,tags,path
0,Margin of error for Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E001.json
0,Margin of error for Enrolled in school in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E002.json
0,"Margin of error for Enrolled in nursery school, preschool, kindergarten in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over",education|race,data/columns/us/census/acs/C14007E/moe/C14007E003.json
0,Margin of error for Enrolled in grade 1 to grade 8 in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E004.json
0,Margin of error for Enrolled in grade 9 to grade 12 in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E005.json
0,Margin of error for Enrolled in college or graduate school in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E006.json
0,Margin of error for Not enrolled in school in Native Hawaiian and Other Pacific Islander Alone Population 3 Years and Over,education|race,data/columns/us/census/acs/C14007E/moe/C14007E007.json
