weight,name,tags,path
0,Margin of error for Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009001.json
0,Margin of error for Under 6 years in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009002.json
0,Margin of error for Child is native Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009003.json
0,Margin of error for Child is foreign born Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009004.json
0,Margin of error for Only native parent(s) Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009005.json
0,Margin of error for One or more foreign-born parent Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009006.json
0,Margin of error for Child is native Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies One or more foreign-born parent Nativity of Parents in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009007.json
0,Margin of error for Child is foreign born Under 6 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies One or more foreign-born parent Nativity of Parents in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009008.json
0,Margin of error for 6 to 17 years in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009009.json
0,Margin of error for Child is native 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009010.json
0,Margin of error for Child is foreign born 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009011.json
0,Margin of error for Only native parent(s) 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009012.json
0,Margin of error for One or more foreign-born parent 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009013.json
0,Margin of error for Child is native 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies One or more foreign-born parent Nativity of Parents in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009014.json
0,Margin of error for Child is foreign born 6 to 17 years Age and Nativity of Own Children Under 18 Years in Families and Subfamilies One or more foreign-born parent Nativity of Parents in Own Children Under 18 Years Living in Families or Subfamilies,place of birth|families|children,data/columns/us/census/acs/C05009/moe/C05009015.json
