weight,name,tags,path
0,Margin of error for Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052001.json
0,Margin of error for With any disability in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052002.json
0,Margin of error for Grandparent responsible for own grandchildren under 18 years With any disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052003.json
0,Margin of error for 30 to 59 years With any disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052004.json
0,Margin of error for 60 years and over With any disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052005.json
0,Margin of error for Grandparent not responsible for own grandchildren under 18 years With any disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052006.json
0,Margin of error for No disability in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052007.json
0,Margin of error for Grandparent responsible for own grandchildren under 18 years No disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052008.json
0,Margin of error for 30 to 59 years No disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052009.json
0,Margin of error for 60 years and over No disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052010.json
0,Margin of error for Grandparent not responsible for own grandchildren under 18 years No disability Disability Status of Grandparents Living With Own Grandchildren Under 18 Years in Civilian Grandparents Living With Own Grandchildren Under 18 Years,grandparents|disability|children,data/columns/us/census/acs/B10052/moe/B10052011.json
