weight,name,tags,path
0,Margin of error for Occupied Housing Units,housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118001.json
0,Margin of error for Owner occupied in Occupied Housing Units,housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118002.json
0,"Margin of error for Less than $5,000 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118003.json
0,"Margin of error for $5,000 to $9,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118004.json
0,"Margin of error for $10,000 to $14,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118005.json
0,"Margin of error for $15,000 to $19,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118006.json
0,"Margin of error for $20,000 to $24,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118007.json
0,"Margin of error for $25,000 to $34,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118008.json
0,"Margin of error for $35,000 to $49,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118009.json
0,"Margin of error for $50,000 to $74,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118010.json
0,"Margin of error for $75,000 to $99,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118011.json
0,"Margin of error for $100,000 to $149,999 Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118012.json
0,"Margin of error for $150,000 or more Owner occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118013.json
0,Margin of error for Renter occupied in Occupied Housing Units,housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118014.json
0,"Margin of error for Less than $5,000 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118015.json
0,"Margin of error for $5,000 to $9,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118016.json
0,"Margin of error for $10,000 to $14,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118017.json
0,"Margin of error for $15,000 to $19,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118018.json
0,"Margin of error for $20,000 to $24,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118019.json
0,"Margin of error for $25,000 to $34,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118020.json
0,"Margin of error for $35,000 to $49,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118021.json
0,"Margin of error for $50,000 to $74,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118022.json
0,"Margin of error for $75,000 to $99,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118023.json
0,"Margin of error for $100,000 to $149,999 Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118024.json
0,"Margin of error for $150,000 or more Renter occupied Tenure in Occupied Housing Units",housing|tenure|families|income,data/columns/us/census/acs/B25118/moe/B25118025.json
