weight,name,tags,path
0,Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080001.json
0,Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080002.json
0,Private for-profit wage and salary workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080003.json
0,Employee of private company workers Male Private for-profit wage and salary workers Class of Worker in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080004.json
0,Self-employed in own incorporated business workers Male Private for-profit wage and salary workers Class of Worker in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080005.json
0,Private not-for-profit wage and salary workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080006.json
0,Local government workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080007.json
0,State government workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080008.json
0,Federal government workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080009.json
0,Self-employed in own not incorporated business workers and unpaid family workers Male in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080010.json
0,Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080011.json
0,Private for-profit wage and salary workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080012.json
0,Employee of private company workers Female Private for-profit wage and salary workers Class of Worker in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080013.json
0,Self-employed in own incorporated business workers Female Private for-profit wage and salary workers Class of Worker in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080014.json
0,Private not-for-profit wage and salary workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080015.json
0,Local government workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080016.json
0,State government workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080017.json
0,Federal government workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080018.json
0,Self-employed in own not incorporated business workers and unpaid family workers Female in Civilian Employed Population 16 Years and Over,employment|sex,data/columns/us/census/acs/C24080/C24080019.json
