weight,name,tags,path
0,Population in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families,data/columns/us/census/acs/C11002E/C11002E001.json
0,In family households in Population in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families,data/columns/us/census/acs/C11002E/C11002E002.json
0,In nonfamily households in Population in Households With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families,data/columns/us/census/acs/C11002E/C11002E003.json
