weight,name,tags,path
0,"Margin of error for Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126001.json
0,"Margin of error for Chief executives in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126002.json
0,"Margin of error for General and operations managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126003.json
0,"Margin of error for Legislators in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126004.json
0,"Margin of error for Advertising and promotions managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126005.json
0,"Margin of error for Marketing and sales managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126006.json
0,"Margin of error for Public relations and fundraising managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126007.json
0,"Margin of error for Administrative services managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126008.json
0,"Margin of error for Computer and information systems managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126009.json
0,"Margin of error for Financial managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126010.json
0,"Margin of error for Compensation and benefits managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126011.json
0,"Margin of error for Human resources managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126012.json
0,"Margin of error for Training and development managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126013.json
0,"Margin of error for Industrial production managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126014.json
0,"Margin of error for Purchasing managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126015.json
0,"Margin of error for Transportation, storage, and distribution managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126016.json
0,"Margin of error for Farmers, ranchers, and other agricultural managers in Full-time, Year-round Civilian Employed Female Population 16 Years and Over",employment,data/columns/us/census/acs/B24126/moe/B24126017.json
